,geoid10,NAME,min_max_ex,min_max_sens,min_max_ac,vul_score_mulpi,vul_score_add
1354,06037143604,"Census Tract 1436.04, Los Angeles County, California",0.0345999,0.501401628,0.418600934,0.0028648957025468,0.1174005936224907
1355,06037141101,"Census Tract 1411.01, Los Angeles County, California",0.040288862,0.554202304,0.347357091,0.0083335581985932,0.2471340746083391
1356,06037310100,"Census Tract 3101, Los Angeles County, California",0.047323081,0.500428601,0.306890528,0.0091588178035241,0.2408611531797482
1357,06037123901,"Census Tract 1239.01, Los Angeles County, California",0.1072219,0.549505965,0.413758138,0.0145551397961461,0.2429697258499789
1358,06037190902,"Census Tract 1909.02, Los Angeles County, California",0.073894894,0.518184323,0.370307263,0.0109273596392328,0.2217719535763656
1359,06037206010,"Census Tract 2060.10, Los Angeles County, California",0.084251652,0.603429788,0.374925816,0.0192518372691758,0.3127556248521241
1360,06037208000,"Census Tract 2080, Los Angeles County, California",0.094889042,0.64054541,0.404942439,0.0223561403030911,0.3304920134740162
1361,06037208610,"Census Tract 2086.10, Los Angeles County, California",0.061301317,0.486409136,0.454004613,0.0019864399096469,0.0937058396564107
1362,06037208620,"Census Tract 2086.20, Los Angeles County, California",0.066770835,0.582800364,0.431774055,0.0100841528414586,0.2177971448280987
1363,06037208710,"Census Tract 2087.10, Los Angeles County, California",0.043174605,0.491787578,0.49971789,-0.0003423880612165,0.0352442939494067
1364,06037125501,"Census Tract 1255.01, Los Angeles County, California",0.073228349,0.517304958,0.363211607,0.0112840016305553,0.2273216992624064
1365,06037125402,"Census Tract 1254.02, Los Angeles County, California",0.086307354,0.481637817,0.357761444,0.0106914419379775,0.2101837265646141
1366,06037191110,"Census Tract 1911.10, Los Angeles County, California",0.08768496,0.49724396,0.457170938,0.0035138013465099,0.1277579819955029
1367,06037119002,"Census Tract 1190.02, Los Angeles County, California",0.078784933,0.542744586,0.395045173,0.011636488324058,0.2264843458757492
1368,06037119001,"Census Tract 1190.01, Los Angeles County, California",0.073646609,0.510390988,0.273915454,0.017415621093366,0.310122142367468
1369,06037104401,"Census Tract 1044.01, Los Angeles County, California",0.094208447,0.647417709,0.294330992,0.0332637511262314,0.4472951631593411
1370,06037104620,"Census Tract 1046.20, Los Angeles County, California",0.101388859,0.614661683,0.261308761,0.0358260496142984,0.4547417815536359
1371,06037104320,"Census Tract 1043.20, Los Angeles County, California",0.129767352,0.635909443,0.369977976,0.0345092220706247,0.3956988178205587
1372,06037183820,"Census Tract 1838.20, Los Angeles County, California",0.154827582,0.595485304,0.350662084,0.0379053871219646,0.3996508017144851
1373,06037185310,"Census Tract 1853.10, Los Angeles County, California",0.109810162,0.62775401,0.408264412,0.0241021884398455,0.3292997608064823
1374,06037185100,"Census Tract 1851, Los Angeles County, California",0.05495495,0.501327324,0.342025024,0.0087544499410064,0.2142572499470732
1375,06037185202,"Census Tract 1852.02, Los Angeles County, California",0.102169969,0.570873444,0.361457251,0.0213960460190769,0.3115861624494681
1376,06037121900,"Census Tract 1219, Los Angeles County, California",0.122529123,0.557992566,0.368897606,0.0231696396120465,0.3116240830649095
1377,06037186100,"Census Tract 1861, Los Angeles County, California",0.067565413,0.504494585,0.358487488,0.0098650298394325,0.2135725102118056
1378,06037183220,"Census Tract 1832.20, Los Angeles County, California",0.111655207,0.57778951,0.390659031,0.0208940923617963,0.2987856859123801
1379,06037187300,"Census Tract 1873, Los Angeles County, California",0.058733834,0.458669712,0.449001118,0.0005678736155007,0.068402428629712
1380,06037122410,"Census Tract 1224.10, Los Angeles County, California",0.097523612,0.689698046,0.299914228,0.0380131257690247,0.4873074298046505
1381,06037123010,"Census Tract 1230.10, Los Angeles County, California",0.205723383,0.679698647,0.364027374,0.0649409621206079,0.5213946556748452
1382,06037189702,"Census Tract 1897.02, Los Angeles County, California",0.028922658,0.515013363,0.398336399,0.0033746079625642,0.1455996224686458
1383,06037106114,"Census Tract 1061.14, Los Angeles County, California",0.12341829,0.678721551,0.387767314,0.0359090745417615,0.4143725277011981
1384,06037122420,"Census Tract 1224.20, Los Angeles County, California",0.163385286,0.605304738,0.422186363,0.0299188481592547,0.3465036615309038
1385,06037181300,"Census Tract 1813, Los Angeles County, California",0.05457553,0.507758783,0.410831289,0.0052898693403723,0.1515030238775792
1386,06037187200,"Census Tract 1872, Los Angeles County, California",0.092630957,0.558165843,0.270170588,0.0266772760088982,0.3806262112388526
1387,06037106407,"Census Tract 1064.07, Los Angeles County, California",0.096839976,0.671174779,0.359695186,0.030163676223104,0.4083195682957429
1388,06037104821,"Census Tract 1048.21, Los Angeles County, California",0.092338864,0.589536082,0.397378164,0.0177436437956632,0.2844967817202947
1389,06037104704,"Census Tract 1047.04, Los Angeles County, California",0.157924376,0.689513094,0.307044679,0.0604010857328461,0.5403927909050099
1390,06037104703,"Census Tract 1047.03, Los Angeles County, California",0.179952043,0.735530302,0.309430437,0.0766775412294761,0.6060519082783666
1391,06037123304,"Census Tract 1233.04, Los Angeles County, California",0.088656582,0.564550034,0.31741303,0.0219103221746352,0.3357935866514239
1392,06037123303,"Census Tract 1233.03, Los Angeles County, California",0.165322506,0.526530603,0.391279227,0.0223600964239633,0.300573882042332
1393,06037123410,"Census Tract 1234.10, Los Angeles County, California",0.144178391,0.526034462,0.371221599,0.0223206693887533,0.2989912533029705
1394,06037123301,"Census Tract 1233.01, Los Angeles County, California",0.127660835,0.504671469,0.330462049,0.0222397200206827,0.3018702550475611
1395,06037301300,"Census Tract 3013, Los Angeles County, California",0.051958404,0.475277764,,0.0246946741650613,0.5272361685013613
1396,06037301203,"Census Tract 3012.03, Los Angeles County, California",0.10668804,0.482069876,0.05250606,0.0458293213313247,0.5362518549504877
1397,06037191201,"Census Tract 1912.01, Los Angeles County, California",0.073742259,0.525050387,0.492083241,0.0024310718094175,0.1067094048171422
1398,06037191204,"Census Tract 1912.04, Los Angeles County, California",0.081022807,0.524173899,0.430231991,0.007611437105256,0.1749647152688556
1399,06037700400,"Census Tract 7004, Los Angeles County, California",0.026756795,0.492678714,0.438112535,0.0014600160585806,0.0813229736747211
1400,06037186401,"Census Tract 1864.01, Los Angeles County, California",0.085681838,0.616635431,0.281743869,0.0286941243771173,0.4205733990636631
1401,06037187102,"Census Tract 1871.02, Los Angeles County, California",0.130101902,0.609973084,0.379299155,0.0300111169332354,0.3607758314715804
1402,06037190100,"Census Tract 1901, Los Angeles County, California",0.062057872,0.496110072,0.458674043,0.0023232003340507,0.0994939017059157
1403,06037189300,"Census Tract 1893, Los Angeles County, California",0.031563336,0.509359996,0.296346661,0.0067234114081189,0.2445766702099523
1404,06037123420,"Census Tract 1234.20, Los Angeles County, California",0.164605012,0.557872279,0.368019892,0.0312506545833391,0.354457399811176
1405,06037189902,"Census Tract 1899.02, Los Angeles County, California",0.048843695,0.467584979,0.407940071,0.0029132777500654,0.1084886040517554
1406,06037190301,"Census Tract 1903.01, Los Angeles County, California",0.071466143,0.537177448,0.396727711,0.0100374010142889,0.2119158802815651
1407,06037190520,"Census Tract 1905.20, Los Angeles County, California",0.082030273,0.576733243,0.447051805,0.0106378037828692,0.2117117111620405
1408,06037199700,"Census Tract 1997, Los Angeles County, California",0.175064267,0.65314964,0.420856036,0.0406663095088282,0.4073578709133836
1409,06037102105,"Census Tract 1021.05, Los Angeles County, California",0.116114607,0.557960793,0.266084433,0.0338911086817084,0.4079909659723437
1410,06037101122,"Census Tract 1011.22, Los Angeles County, California",0.072872033,0.403476746,,0.0294021707635608,0.4763487789303586
1411,06037195903,"Census Tract 1959.03, Los Angeles County, California",0.063950317,0.504375245,0.407615317,0.0061878280433929,0.1607102448441105
1412,06037195902,"Census Tract 1959.02, Los Angeles County, California",0.045725085,0.517344915,0.318126298,0.0091092882253775,0.2449437017244918
1413,06037195901,"Census Tract 1959.01, Los Angeles County, California",0.050022055,0.512367141,0.35420157,0.0079117668535587,0.2081876259560995
1414,06037195804,"Census Tract 1958.04, Los Angeles County, California",0.098512554,0.529639294,0.377877861,0.0149504063805059,0.2502739871480593
1415,06037195803,"Census Tract 1958.03, Los Angeles County, California",0.035345061,0.521965243,0.403792913,0.004176808174237,0.153517390237817
1416,06037195202,"Census Tract 1952.02, Los Angeles County, California",0.050517115,0.479084485,0.377871672,0.0051129792779422,0.1517299276451287
1417,06037195201,"Census Tract 1952.01, Los Angeles County, California",0.034251625,0.472514563,0.484675611,-0.0004165356405578,0.0220905774189508
1418,06037123510,"Census Tract 1235.10, Los Angeles County, California",0.16246489,0.545210109,0.31401233,0.03756152175707,0.3936626692742881
1419,06037123602,"Census Tract 1236.02, Los Angeles County, California",0.145260004,0.499158658,0.426543395,0.0105480934077813,0.2178752672346818
1420,06037123700,"Census Tract 1237, Los Angeles County, California",0.100650267,0.493953162,0.370213459,0.0124544341282527,0.2243899698711881
1421,06037123800,"Census Tract 1238, Los Angeles County, California",0.093150068,0.538138445,0.366784435,0.0159616377338134,0.2645040782064412
1422,06037123601,"Census Tract 1236.01, Los Angeles County, California",0.061607378,0.513143207,0.328273217,0.0113893554096551,0.2464773679489599
1423,06037124300,"Census Tract 1243, Los Angeles County, California",0.083077614,0.560305542,0.356065216,0.0169677990750427,0.2873179408080648
1424,06037181000,"Census Tract 1810, Los Angeles County, California",0.053141943,0.517020277,0.362177197,0.008228662173977,0.2079850229765523
1425,06037191620,"Census Tract 1916.20, Los Angeles County, California",0.128591935,0.575065968,0.470515578,0.0134443369148746,0.2331423246834776
1426,06037191720,"Census Tract 1917.20, Los Angeles County, California",0.106581552,0.5908386,0.433796973,0.0167377404454674,0.2636231798930358
1427,06037191420,"Census Tract 1914.20, Los Angeles County, California",0.05087129,0.449530581,0.442319079,0.0003668583834821,0.0580827918624315
1428,06037191500,"Census Tract 1915, Los Angeles County, California",0.144370411,0.493741703,0.435466629,0.0084131964720054,0.2026454857817829
1429,06037191810,"Census Tract 1918.10, Los Angeles County, California",0.068512311,0.583712242,0.397614171,0.0127500089697967,0.2546103821854768
1430,06037191410,"Census Tract 1914.10, Los Angeles County, California",0.078638506,0.534030392,0.405844468,0.0100803494583484,0.2068244289021595
1431,06037191610,"Census Tract 1916.10, Los Angeles County, California",0.06700315,0.562826678,0.459884854,0.0068974265355722,0.1699449748705071
1432,06037192300,"Census Tract 1923, Los Angeles County, California",0.032400723,0.492563479,0.411348403,0.0026314272290971,0.1136157999226469
1433,06037194200,"Census Tract 1942, Los Angeles County, California",0.033150567,0.498749072,0.425752177,0.0024198884904283,0.106147462723956
1434,06037104103,"Census Tract 1041.03, Los Angeles County, California",0.063243942,0.554482574,0.232204043,0.0203821645837655,0.3855224724720779
1435,06037124201,"Census Tract 1242.01, Los Angeles County, California",0.111697418,0.540829264,0.380199606,0.0179419181067806,0.2723270764285609
1436,06037189500,"Census Tract 1895, Los Angeles County, California",0.061389158,0.540316306,0.139041612,0.0246339156706973,0.4626638519610082
1437,06037191901,"Census Tract 1919.01, Los Angeles County, California",0.05932184,0.504489211,0.399330034,0.0062382358740301,0.1644810172380911
1438,06037189701,"Census Tract 1897.01, Los Angeles County, California",0.068635595,0.487240281,0.372623853,0.0078667666711978,0.1832520223989567
1439,06037194401,"Census Tract 1944.01, Los Angeles County, California",0.033710363,0.4758195,0.405895864,0.0023571511715676,0.1036339993395429
1440,06037194102,"Census Tract 1941.02, Los Angeles County, California",0.050006531,0.51424743,0.2902021,0.0112037296558284,0.2740518601808678
1441,06037191302,"Census Tract 1913.02, Los Angeles County, California",0.076520681,0.522050668,0.46733221,0.0041870937217325,0.1312391397163002
1442,06037189600,"Census Tract 1896, Los Angeles County, California",0.040937469,0.490080407,0.37899693,0.0045474764183322,0.152020946400545
1443,06037192002,"Census Tract 1920.02, Los Angeles County, California",0.02436656,0.465935922,0.434947617,0.0007550783969229,0.0553548652089224
1444,06037191902,"Census Tract 1919.02, Los Angeles County, California",0.072166172,0.484665163,0.495828043,-0.0008055823042498,0.0610032920189181
1445,06037192620,"Census Tract 1926.20, Los Angeles County, California",0.081827196,0.534911597,0.453236838,0.0066832165548914,0.1635019555133918
1446,06037311600,"Census Tract 3116, Los Angeles County, California",0.0447433,0.517513332,0.356903176,0.0071862283834966,0.2053534562400021
1447,06037189400,"Census Tract 1894, Los Angeles County, California",0.03498157,0.520155053,,0.0181958405015126,0.5551366235612851
1448,06037106112,"Census Tract 1061.12, Los Angeles County, California",0.067775976,0.572321401,0.15117745,0.0285434425329171,0.4889199277304195
1449,06037980009,"Census Tract 9800.09, Los Angeles County, California",,0.42631905,,0.0,0.426319050496272
1450,06037194402,"Census Tract 1944.02, Los Angeles County, California",0.025088907,0.488878639,0.4289056,0.0015046579760394,0.0850619455869244
1451,06037191301,"Census Tract 1913.01, Los Angeles County, California",0.096213559,0.579705156,0.442685461,0.0131831524512964,0.2332332535904889
